COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	GenBank.Accession	Start.Coord	End.Coord	Gene_Product	Cat
COG1266	8038434024	Ga0347527_03_12695_13357	membrane protease YdiL (CAAX protease family)	8038433981	Enterococcus hirae 1013	1	NA	12695	13357	Membrane protease YdiL, CAAX protease family	O
COG1267	8038435182	Ga0347527_26_10037_10546	phosphatidylglycerophosphatase A	8038433981	Enterococcus hirae 1013	1	NA	10037	10546	Phosphatidylglycerophosphatase A	I
COG1268	8038434464	Ga0347527_14_85253_85801	biotin transport system substrate-specific component	8038433981	Enterococcus hirae 1013	1	NA	85253	85801	Biotin transporter BioY	H
COG1268	8038434709	Ga0347527_20_4010_4450	biotin transporter BioY	8038433981	Enterococcus hirae 1013	1	NA	4010	4450	Biotin transporter BioY	H
COG1268	8038435070	Ga0347527_25_94280_94864	biotin transport system substrate-specific component	8038433981	Enterococcus hirae 1013	1	NA	94280	94864	Biotin transporter BioY	H
COG1269	8038435243	Ga0347527_29_5013_5648	vacuolar-type H+-ATPase subunit I/STV1	8038433981	Enterococcus hirae 1013	1	NA	5013	5648	Archaeal/vacuolar-type H+-ATPase subunit I/STV1	C
COG1269	8038434431	Ga0347527_14_55893_56558	vacuolar-type H+-ATPase subunit I/STV1	8038433981	Enterococcus hirae 1013	1	NA	55893	56558	Archaeal/vacuolar-type H+-ATPase subunit I/STV1	C
COG1269	8038435783	Ga0347527_32_18665_18955	vacuolar-type H+-ATPase subunit I/STV1	8038433981	Enterococcus hirae 1013	1	NA	18665	18955	Archaeal/vacuolar-type H+-ATPase subunit I/STV1	C
COG1269	8038435786	Ga0347527_32_20323_20970	vacuolar-type H+-ATPase subunit I/STV1	8038433981	Enterococcus hirae 1013	1	NA	20323	20970	Archaeal/vacuolar-type H+-ATPase subunit I/STV1	C
COG1269	8038435358	Ga0347527_31_87293_89287	V/A-type H+-transporting ATPase subunit I	8038433981	Enterococcus hirae 1013	1	NA	87293	89287	Archaeal/vacuolar-type H+-ATPase subunit I/STV1	C
COG1272	8038434219	Ga0347527_07_62100_62768	hemolysin III	8038433981	Enterococcus hirae 1013	1	NA	62100	62768	Predicted membrane channel-forming protein YqfA, hemolysin III family	U
COG1275	8038437049	Ga0347527_67_22097_23059	exfoliative toxin A/B	8038433981	Enterococcus hirae 1013	1	NA	22097	23059	Tellurite resistance protein TehA and related permeases	V
COG1277	8038436851	Ga0347527_44_11193_11942	bacitracin transport system permease protein	8038433981	Enterococcus hirae 1013	1	NA	11193	11942	ABC-type transport system involved in multi-copper enzyme maturation, permease component	O
COG1277	8038435534	Ga0347527_31_270980_271750	ABC-2 type transport system permease protein	8038433981	Enterococcus hirae 1013	1	NA	270980	271750	ABC-type transport system involved in multi-copper enzyme maturation, permease component	O
COG1278	8038435273	Ga0347527_31_617_817	CspA family cold shock protein	8038433981	Enterococcus hirae 1013	1	NA	617	817	Cold shock protein, CspA family	K
COG1278	8038435980	Ga0347527_35_123830_124027	CspA family cold shock protein	8038433981	Enterococcus hirae 1013	1	NA	123830	124027	Cold shock protein, CspA family	K
COG1278	8038436168	Ga0347527_36_21498_21704	CspA family cold shock protein	8038433981	Enterococcus hirae 1013	1	NA	21498	21704	Cold shock protein, CspA family	K
COG1278	8038436619	Ga0347527_43_95679_95879	CspA family cold shock protein	8038433981	Enterococcus hirae 1013	1	NA	95679	95879	Cold shock protein, CspA family	K
COG1278	8038435502	Ga0347527_31_232494_232694	CspA family cold shock protein	8038433981	Enterococcus hirae 1013	1	NA	232494	232694	Cold shock protein, CspA family	K
COG1278	8038435997	Ga0347527_35_142503_142703	CspA family cold shock protein	8038433981	Enterococcus hirae 1013	1	NA	142503	142703	Cold shock protein, CspA family	K
COG1281	8038434937	Ga0347527_24_1758_1847	redox-regulated HSP33 family molecular chaperone	8038433981	Enterococcus hirae 1013	1	NA	1758	1847	Redox-regulated molecular chaperone, HSP33 family	O
COG1281	8038434783	Ga0347527_20_83599_84486	molecular chaperone Hsp33	8038433981	Enterococcus hirae 1013	1	NA	83599	84486	Redox-regulated molecular chaperone, HSP33 family	O
COG1284	8038436432	Ga0347527_39_69475_70350	uncharacterized membrane-anchored protein YitT (DUF2179 family)	8038433981	Enterococcus hirae 1013	1	NA	69475	70350	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	S
COG1284	8038436269	Ga0347527_37_3562_4503	uncharacterized membrane-anchored protein YitT (DUF2179 family)	8038433981	Enterococcus hirae 1013	1	NA	3562	4503	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	S
COG1284	8038436373	Ga0347527_39_5277_5942	uncharacterized membrane-anchored protein YitT (DUF2179 family)	8038433981	Enterococcus hirae 1013	1	NA	5277	5942	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	S
COG1284	8038434843	Ga0347527_22_40199_40792	uncharacterized membrane-anchored protein YitT (DUF2179 family)	8038433981	Enterococcus hirae 1013	1	NA	40199	40792	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	S
COG1284	8038435016	Ga0347527_25_36669_37544	uncharacterized membrane-anchored protein YitT (DUF2179 family)	8038433981	Enterococcus hirae 1013	1	NA	36669	37544	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	S
COG1284	8038436046	Ga0347527_35_193356_194204	uncharacterized membrane-anchored protein YitT (DUF2179 family)	8038433981	Enterococcus hirae 1013	1	NA	193356	194204	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	S
COG1285	8038434110	Ga0347527_03_103351_104064	putative Mg2+ transporter-C (MgtC) family protein	8038433981	Enterococcus hirae 1013	1	NA	103351	104064	Uncharacterized membrane protein YhiD, involved in acid resistance	P
COG1285	8038434294	Ga0347527_10_55157_56419	uncharacterized membrane protein YhiD involved in acid resistance	8038433981	Enterococcus hirae 1013	1	NA	55157	56419	Uncharacterized membrane protein YhiD, involved in acid resistance	P
COG1286	8038435349	Ga0347527_31_77813_78361	uncharacterized membrane protein required for colicin V production	8038433981	Enterococcus hirae 1013	1	NA	77813	78361	Uncharacterized membrane protein, required for colicin V production	M F
COG1288	8038436453	Ga0347527_39_93314_94837	uncharacterized ion transporter superfamily protein YfcC	8038433981	Enterococcus hirae 1013	1	NA	93314	94837	Uncharacterized membrane protein YfcC, ion transporter superfamily	R
COG1288	8038435157	Ga0347527_25_186687_188426	uncharacterized ion transporter superfamily protein YfcC	8038433981	Enterococcus hirae 1013	1	NA	186687	188426	Uncharacterized membrane protein YfcC, ion transporter superfamily	R
COG1291	8038435663	Ga0347527_31_383479_383700	flagellar motor component MotA	8038433981	Enterococcus hirae 1013	1	NA	383479	383700	Flagellar motor component MotA	N
COG1293	8038436134	Ga0347527_35_285187_286896	predicted ribosome quality control (RQC) complex YloA/Tae2 family protein	8038433981	Enterococcus hirae 1013	1	NA	285187	286896	Predicted component of the ribosome quality control (RQC) complex, YloA/Tae2 family, contains fibronectin-binding (FbpA) and DUF814 domains	J O
COG1295	8038436658	Ga0347527_43_138899_139822	membrane protein	8038433981	Enterococcus hirae 1013	1	NA	138899	139822	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	S
COG1296	8038436094	Ga0347527_35_242630_243418	4-azaleucine resistance transporter AzlC	8038433981	Enterococcus hirae 1013	1	NA	242630	243418	Predicted branched-chain amino acid permease (azaleucine resistance)	E
COG1299	8038435296	Ga0347527_31_27838_29265	PTS system fructose-specific IIC component	8038433981	Enterococcus hirae 1013	1	NA	27838	29265	Phosphotransferase system, fructose-specific IIC component<<>>COG1445	G
COG1299	8038434103	Ga0347527_03_97248_98345	PTS system fructose-specific IIC component	8038433981	Enterococcus hirae 1013	1	NA	97248	98345	Phosphotransferase system, fructose-specific IIC component	G
COG1299	8038434544	Ga0347527_14_159347_160429	PTS system fructose-specific IIC component	8038433981	Enterococcus hirae 1013	1	NA	159347	160429	Phosphotransferase system, fructose-specific IIC component	G
COG1301	8038434965	Ga0347527_24_43963_45174	proton glutamate symport protein	8038433981	Enterococcus hirae 1013	1	NA	43963	45174	Na+/H+-dicarboxylate symporter	C
COG1302	8038436023	Ga0347527_35_169291_169836	uncharacterized alkaline shock family protein YloU	8038433981	Enterococcus hirae 1013	1	NA	169291	169836	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	S
COG1302	8038434501	Ga0347527_14_126644_127006	uncharacterized alkaline shock family protein YloU	8038433981	Enterococcus hirae 1013	1	NA	126644	127006	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	S
COG1302	8038436010	Ga0347527_35_151204_152004	uncharacterized alkaline shock family protein YloU	8038433981	Enterococcus hirae 1013	1	NA	151204	152004	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	S
COG1302	8038436707	Ga0347527_43_185207_185632	uncharacterized alkaline shock family protein YloU	8038433981	Enterococcus hirae 1013	1	NA	185207	185632	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	S
COG1304	8038434321	Ga0347527_11_13890_14936	isopentenyl-diphosphate delta-isomerase	8038433981	Enterococcus hirae 1013	1	NA	13890	14936	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	C I R
COG1304	8038435339	Ga0347527_31_66546_67652	lactate oxidase	8038433981	Enterococcus hirae 1013	1	NA	66546	67652	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	C I R
COG1307	8038436420	Ga0347527_39_57363_58205	DegV family protein with EDD domain	8038433981	Enterococcus hirae 1013	1	NA	57363	58205	Fatty acid-binding protein DegV (function unknown)	I
COG1307	8038434074	Ga0347527_03_68681_69538	DegV family protein with EDD domain	8038433981	Enterococcus hirae 1013	1	NA	68681	69538	Fatty acid-binding protein DegV (function unknown)	I
COG1307	8038436097	Ga0347527_35_245651_246499	DegV family protein with EDD domain	8038433981	Enterococcus hirae 1013	1	NA	245651	246499	Fatty acid-binding protein DegV (function unknown)	I
COG1307	8038434589	Ga0347527_15_21671_22534	DegV family protein with EDD domain	8038433981	Enterococcus hirae 1013	1	NA	21671	22534	Fatty acid-binding protein DegV (function unknown)	I
COG1309	8038436108	Ga0347527_35_258555_259169	AcrR family transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	258555	259169	DNA-binding transcriptional regulator, AcrR family	K
COG1309	8038434048	Ga0347527_03_40185_40829	AcrR family transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	40185	40829	DNA-binding transcriptional regulator, AcrR family	K
COG1309	8038435342	Ga0347527_31_69691_70263	AcrR family transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	69691	70263	DNA-binding transcriptional regulator, AcrR family	K
COG1309	8038435093	Ga0347527_25_120153_120719	AcrR family transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	120153	120719	DNA-binding transcriptional regulator, AcrR family	K
COG1309	8038434444	Ga0347527_14_67997_68578	probable dihydroxyacetone kinase regulator	8038433981	Enterococcus hirae 1013	1	NA	67997	68578	DNA-binding transcriptional regulator, AcrR family	K
COG1309	8038436661	Ga0347527_43_141402_141971	AcrR family transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	141402	141971	DNA-binding transcriptional regulator, AcrR family	K
COG1309	8038435685	Ga0347527_31_402982_403617	AcrR family transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	402982	403617	DNA-binding transcriptional regulator, AcrR family	K
COG1309	8038434823	Ga0347527_22_7888_8544	AcrR family transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	7888	8544	DNA-binding transcriptional regulator, AcrR family	K
COG1314	8038435398	Ga0347527_31_125311_125547	preprotein translocase subunit SecG	8038433981	Enterococcus hirae 1013	1	NA	125311	125547	Preprotein translocase subunit SecG	U
COG1316	8038436612	Ga0347527_43_85629_86846	LCP family protein required for cell wall assembly	8038433981	Enterococcus hirae 1013	1	NA	85629	86846	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	M
COG1316	8038436128	Ga0347527_35_278848_280035	LCP family protein required for cell wall assembly	8038433981	Enterococcus hirae 1013	1	NA	278848	280035	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	M
COG1316	8038436031	Ga0347527_35_176756_177637	LCP family protein required for cell wall assembly	8038433981	Enterococcus hirae 1013	1	NA	176756	177637	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	M
COG1321	8038436678	Ga0347527_43_156039_156686	DtxR family Mn-dependent transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	156039	156686	Mn-dependent transcriptional regulator, DtxR family	K
COG1323	8038436565	Ga0347527_43_32139_33293	predicted nucleotidyltransferase	8038433981	Enterococcus hirae 1013	1	NA	32139	33293	Predicted nucleotidyltransferase	J
COG1327	8038435964	Ga0347527_35_105505_105999	transcriptional repressor NrdR	8038433981	Enterococcus hirae 1013	1	NA	105505	105999	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	K
COG1328	8038436739	Ga0347527_43_216416_218605	anaerobic ribonucleoside-triphosphate reductase	8038433981	Enterococcus hirae 1013	1	NA	216416	218605	Anaerobic ribonucleoside-triphosphate reductase	F
COG1335	8038436001	Ga0347527_35_144726_145217	nicotinamidase-related amidase	8038433981	Enterococcus hirae 1013	1	NA	144726	145217	Nicotinamidase-related amidase	H R
COG1335	8038435069	Ga0347527_25_93471_94019	nicotinamidase-related amidase	8038433981	Enterococcus hirae 1013	1	NA	93471	94019	Nicotinamidase-related amidase	H R
COG1335	8038434257	Ga0347527_10_10871_11476	nicotinamidase-related amidase	8038433981	Enterococcus hirae 1013	1	NA	10871	11476	Nicotinamidase-related amidase	H R
COG1346	8038434469	Ga0347527_14_89251_89952	predicted murein hydrolase (TIGR00659 family)	8038433981	Enterococcus hirae 1013	1	NA	89251	89952	Putative effector of murein hydrolase	M
COG1349	8038436393	Ga0347527_39_28792_29559	DeoR/GlpR family transcriptional regulator of sugar metabolism	8038433981	Enterococcus hirae 1013	1	NA	28792	29559	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	K G
COG1349	8038435567	Ga0347527_31_299501_300259	DeoR family lactose phosphotransferase system repressor	8038433981	Enterococcus hirae 1013	1	NA	299501	300259	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	K G
COG1349	8038434101	Ga0347527_03_95506_96264	DeoR/GlpR family transcriptional regulator of sugar metabolism	8038433981	Enterococcus hirae 1013	1	NA	95506	96264	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	K G
COG1349	8038435580	Ga0347527_31_314816_315577	DeoR/GlpR family transcriptional regulator of sugar metabolism	8038433981	Enterococcus hirae 1013	1	NA	314816	315577	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	K G
COG1349	8038435298	Ga0347527_31_30399_31169	DeoR/GlpR family transcriptional regulator of sugar metabolism	8038433981	Enterococcus hirae 1013	1	NA	30399	31169	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	K G
COG1349	8038435901	Ga0347527_35_25509_26264	DeoR family fructose operon transcriptional repressor	8038433981	Enterococcus hirae 1013	1	NA	25509	26264	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	K G
COG1349	8038436352	Ga0347527_37_95622_96386	DeoR/GlpR family transcriptional regulator of sugar metabolism	8038433981	Enterococcus hirae 1013	1	NA	95622	96386	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	K G
COG1354	8038436458	Ga0347527_39_97649_98410	segregation and condensation protein A	8038433981	Enterococcus hirae 1013	1	NA	97649	98410	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	L
COG1357	8038435579	Ga0347527_31_313998_314633	uncharacterized protein YjbI with pentapeptide repeats	8038433981	Enterococcus hirae 1013	1	NA	313998	314633	Uncharacterized protein YjbI, contains pentapeptide repeats	S
COG1357	8038434483	Ga0347527_14_101564_103939	surface protein	8038433981	Enterococcus hirae 1013	1	NA	101564	103939	Uncharacterized protein YjbI, contains pentapeptide repeats	S
COG1358	8038435742	Ga0347527_31_462313_462624	ribosomal protein L7Ae-like RNA K-turn-binding protein	8038433981	Enterococcus hirae 1013	1	NA	462313	462624	Ribosomal protein L7Ae or related RNA K-turn-binding protein	J
COG1359	8038435596	Ga0347527_31_329099_329386	quinol monooxygenase YgiN	8038433981	Enterococcus hirae 1013	1	NA	329099	329386	Quinol monooxygenase YgiN	C
COG1359	8038435672	Ga0347527_31_389664_389996	quinol monooxygenase YgiN	8038433981	Enterococcus hirae 1013	1	NA	389664	389996	Quinol monooxygenase YgiN	C
COG1363	8038434915	Ga0347527_22_119922_121001	glutamyl aminopeptidase	8038433981	Enterococcus hirae 1013	1	NA	119922	121001	Putative aminopeptidase FrvX	G E
COG1363	8038436731	Ga0347527_43_207157_208239	putative aminopeptidase FrvX	8038433981	Enterococcus hirae 1013	1	NA	207157	208239	Putative aminopeptidase FrvX	G E
COG1368	8038435609	Ga0347527_31_341710_343851	lipoteichoic acid synthase	8038433981	Enterococcus hirae 1013	1	NA	341710	343851	Phosphoglycerol transferase MdoB or a related enzyme of AlkP superfamily	M
COG1368	8038436825	Ga0347527_43_302290_304365	lipoteichoic acid synthase	8038433981	Enterococcus hirae 1013	1	NA	302290	304365	Phosphoglycerol transferase MdoB or a related enzyme of AlkP superfamily	M
COG1368	8038434055	Ga0347527_03_45630_47492	phosphoglycerol transferase MdoB-like AlkP superfamily enzyme	8038433981	Enterococcus hirae 1013	1	NA	45630	47492	Phosphoglycerol transferase MdoB or a related enzyme of AlkP superfamily	M
COG1380	8038434470	Ga0347527_14_89945_90361	holin-like protein	8038433981	Enterococcus hirae 1013	1	NA	89945	90361	Putative effector of murein hydrolase LrgA, UPF0299 family	R
COG1381	8038435477	Ga0347527_31_206344_207228	DNA repair protein RecO (recombination protein O)	8038433981	Enterococcus hirae 1013	1	NA	206344	207228	Recombinational DNA repair protein (RecF pathway)	L
COG1385	8038435009	Ga0347527_25_26001_26753	16S rRNA (uracil1498-N3)-methyltransferase	8038433981	Enterococcus hirae 1013	1	NA	26001	26753	16S rRNA U1498 N3-methylase RsmE	J
COG1386	8038436457	Ga0347527_39_97090_97665	segregation and condensation protein B	8038433981	Enterococcus hirae 1013	1	NA	97090	97665	Chromosome segregation and condensation protein ScpB	K
COG1388	8038434833	Ga0347527_22_23887_25899	LysM repeat protein	8038433981	Enterococcus hirae 1013	1	NA	23887	25899	LysM repeat	M
COG1388	8038436447	Ga0347527_39_87072_87698	LysM repeat protein	8038433981	Enterococcus hirae 1013	1	NA	87072	87698	LysM repeat	M
COG1388	8038436360	Ga0347527_38_2_622	LysM repeat protein	8038433981	Enterococcus hirae 1013	1	NA	2	622	LysM repeat	M
COG1388	8038436263	Ga0347527_37_3_551	LysM repeat protein	8038433981	Enterococcus hirae 1013	1	NA	3	551	LysM repeat	M
COG1388	8038435047	Ga0347527_25_73082_73681	LysM repeat protein	8038433981	Enterococcus hirae 1013	1	NA	73082	73681	LysM repeat	M
COG1390	8038435360	Ga0347527_31_89809_90393	V/A-type H+-transporting ATPase subunit E	8038433981	Enterococcus hirae 1013	1	NA	89809	90393	Archaeal/vacuolar-type H+-ATPase subunit E/Vma4	C
COG1393	8038437046	Ga0347527_67_19227_19583	arsenate reductase	8038433981	Enterococcus hirae 1013	1	NA	19227	19583	Arsenate reductase and related proteins, glutaredoxin family	P
COG1393	8038434237	Ga0347527_09_1508_1912	regulatory protein spx	8038433981	Enterococcus hirae 1013	1	NA	1508	1912	Arsenate reductase and related proteins, glutaredoxin family	P
COG1393	8038434236	Ga0347527_09_1136_1486	regulatory protein spx	8038433981	Enterococcus hirae 1013	1	NA	1136	1486	Arsenate reductase and related proteins, glutaredoxin family	P
COG1393	8038435028	Ga0347527_25_53266_53664	regulatory protein spx	8038433981	Enterococcus hirae 1013	1	NA	53266	53664	Arsenate reductase and related proteins, glutaredoxin family	P
COG1394	8038435365	Ga0347527_31_94874_95506	V/A-type H+-transporting ATPase subunit D	8038433981	Enterococcus hirae 1013	1	NA	94874	95506	Archaeal/vacuolar-type H+-ATPase subunit D/Vma8	C
COG1396	8038436855	Ga0347527_44_14002_14361	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	14002	14361	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038436760	Ga0347527_43_237898_238440	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	237898	238440	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038435139	Ga0347527_25_164380_165270	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	164380	165270	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038435618	Ga0347527_31_352737_353108	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	352737	353108	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038436853	Ga0347527_44_13035_13649	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	13035	13649	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038435622	Ga0347527_31_354375_354605	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	354375	354605	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038435216	Ga0347527_27_27620_27829	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	27620	27829	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038434145	Ga0347527_06_635_847	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	635	847	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038435119	Ga0347527_25_148443_149069	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	148443	149069	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038435227	Ga0347527_27_30894_31106	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	30894	31106	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038436354	Ga0347527_37_97773_98609	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	97773	98609	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038436824	Ga0347527_43_300876_301787	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	300876	301787	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038435215	Ga0347527_27_26952_27380	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	26952	27380	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038435619	Ga0347527_31_353263_353487	putative transcriptional regulator	8038433981	Enterococcus hirae 1013	1	NA	353263	353487	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038435151	Ga0347527_25_178795_179667	Rgg/GadR/MutR family transcriptional activator	8038433981	Enterococcus hirae 1013	1	NA	178795	179667	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038434155	Ga0347527_07_2256_2666	transcriptional regulator with XRE-family HTH domain	8038433981	Enterococcus hirae 1013	1	NA	2256	2666	Transcriptional regulator, contains XRE-family HTH domain	K
COG1396	8038434025	Ga0347527_03_13856_14698	Rgg/GadR/MutR family transcriptional activator	8038433981	Enterococcus hirae 1013	1	NA	13856	14698	Transcriptional regulator, contains XRE-family HTH domain	K
COG1399	8038436546	Ga0347527_43_5062_5631	uncharacterized protein	8038433981	Enterococcus hirae 1013	1	NA	5062	5631	Uncharacterized metal-binding protein YceD, DUF177 family	J
COG1401	8038434947	Ga0347527_24_16937_18913	5-methylcytosine-specific restriction endonuclease McrBC GTP-binding regulatory subunit McrB	8038433981	Enterococcus hirae 1013	1	NA	16937	18913	5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB	V
COG1403	8038433999	Ga0347527_01_20027_20341	5-methylcytosine-specific restriction protein A	8038433981	Enterococcus hirae 1013	1	NA	20027	20341	5-methylcytosine-specific restriction endonuclease McrA	V
COG1410	8038435357	Ga0347527_31_86944_87306	cobalamin-dependent methionine synthase I	8038433981	Enterococcus hirae 1013	1	NA	86944	87306	Methionine synthase I, cobalamin-binding domain	E
COG1416	8038434902	Ga0347527_22_106210_106521	intracellular sulfur oxidation DsrE/DsrF family protein	8038433981	Enterococcus hirae 1013	1	NA	106210	106521	Intracellular sulfur oxidation protein, DsrE/DsrF family	P
COG1418	8038436182	Ga0347527_36_37992_38675	uncharacterized protein	8038433981	Enterococcus hirae 1013	1	NA	37992	38675	HD superfamily phosphodieaserase, includes HD domain of RNase Y	J R
COG1418	8038435493	Ga0347527_31_224744_225247	uncharacterized protein	8038433981	Enterococcus hirae 1013	1	NA	224744	225247	HD superfamily phosphodieaserase, includes HD domain of RNase Y	J R
COG1420	8038435859	Ga0347527_33_29231_30274	heat-inducible transcriptional repressor	8038433981	Enterococcus hirae 1013	1	NA	29231	30274	Transcriptional regulator of heat shock response	K
COG1422	8038435282	Ga0347527_31_10884_11411	uncharacterized membrane protein (DUF106 family)	8038433981	Enterococcus hirae 1013	1	NA	10884	11411	Uncharacterized archaeal membrane protein, DUF106 family, distantly related to YidC/Oxa1	M
COG1426	8038434732	Ga0347527_20_23952_24842	cytoskeletal protein RodZ	8038433981	Enterococcus hirae 1013	1	NA	23952	24842	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	D
COG1428	8038434317	Ga0347527_11_9904_10557	deoxyadenosine/deoxycytidine kinase	8038433981	Enterococcus hirae 1013	1	NA	9904	10557	Deoxyadenosine/deoxycytidine kinase	F
COG1428	8038436950	Ga0347527_56_982_1686	deoxyadenosine/deoxycytidine kinase	8038433981	Enterococcus hirae 1013	1	NA	982	1686	Deoxyadenosine/deoxycytidine kinase	F
COG1434	8038435956	Ga0347527_35_96701_97456	uncharacterized SAM-binding protein YcdF (DUF218 family)	8038433981	Enterococcus hirae 1013	1	NA	96701	97456	Uncharacterized SAM-binding protein YcdF, DUF218 family	M
COG1434	8038435497	Ga0347527_31_227657_228856	uncharacterized SAM-binding protein YcdF (DUF218 family)	8038433981	Enterococcus hirae 1013	1	NA	227657	228856	Uncharacterized SAM-binding protein YcdF, DUF218 family	M
COG1435	8038434017	Ga0347527_03_6440_7024	thymidine kinase	8038433981	Enterococcus hirae 1013	1	NA	6440	7024	Thymidine kinase	F
COG1436	8038435362	Ga0347527_31_91384_91695	V/A-type H+-transporting ATPase subunit F	8038433981	Enterococcus hirae 1013	1	NA	91384	91695	Archaeal/vacuolar-type H+-ATPase subunit F/Vma7	C
COG1438	8038435726	Ga0347527_31_443929_444408	transcriptional regulator of arginine metabolism	8038433981	Enterococcus hirae 1013	1	NA	443929	444408	Arginine repressor	K
COG1438	8038435051	Ga0347527_25_77301_77756	transcriptional regulator of arginine metabolism	8038433981	Enterococcus hirae 1013	1	NA	77301	77756	Arginine repressor	K
COG1438	8038436700	Ga0347527_43_179987_180436	transcriptional regulator of arginine metabolism	8038433981	Enterococcus hirae 1013	1	NA	179987	180436	Arginine repressor	K
COG1440	8038434859	Ga0347527_22_57390_57710	PTS system cellobiose-specific IIB component	8038433981	Enterococcus hirae 1013	1	NA	57390	57710	Phosphotransferase system cellobiose-specific component IIB	G
COG1440	8038435425	Ga0347527_31_146279_146602	PTS system cellobiose-specific IIB component	8038433981	Enterococcus hirae 1013	1	NA	146279	146602	Phosphotransferase system cellobiose-specific component IIB	G
